Date,KO,PEP
2022-10-24,52.59972381591797,161.49781799316406
2022-10-25,53.860591888427734,162.03408813476562
2022-10-26,54.26259231567383,162.76124572753906
2022-10-27,54.3905143737793,162.58853149414062
2022-10-28,55.51431655883789,165.6334228515625
2022-10-31,54.682884216308594,165.04263305664062
2022-11-01,54.49101638793945,164.29730224609375
2022-11-02,53.73267364501953,162.0068359375
2022-11-03,53.705257415771484,161.58872985839844
2022-11-04,54.143821716308594,162.49761962890625
2022-11-07,54.35396194458008,163.79742431640625
2022-11-08,54.454463958740234,164.2518768310547
2022-11-09,53.69612121582031,162.28858947753906
2022-11-10,55.62396240234375,165.15171813964844
2022-11-11,56.025970458984375,161.83416748046875
2022-11-14,55.48691177368164,160.6343536376953
2022-11-15,55.39554214477539,161.05247497558594
2022-11-16,55.295040130615234,162.08860778808594
2022-11-17,55.468631744384766,163.6337890625
2022-11-18,55.86151885986328,164.8153839111328
2022-11-21,56.72036361694336,167.987548828125
2022-11-22,56.96704864501953,168.0057373046875
2022-11-23,57.222877502441406,168.223876953125
2022-11-25,57.27769088745117,167.34222412109375
2022-11-28,57.28683090209961,167.1422576904297
2022-11-29,57.085819244384766,165.96063232421875
2022-11-30,58.53045654296875,168.61468505859375
2022-12-01,58.69607925415039,170.02317810058594
2022-12-02,59.211360931396484,169.83111572265625
2022-12-05,58.40163803100586,167.4805908203125
2022-12-06,58.374027252197266,166.11785888671875
2022-12-07,58.466041564941406,166.6208953857422
2022-12-08,58.71448516845703,168.08425903320312
2022-12-09,58.09798812866211,167.4623260498047
2022-12-12,58.86170959472656,168.25802612304688
2022-12-13,58.88011169433594,168.1665496826172
2022-12-14,58.88011169433594,167.70008850097656
2022-12-15,58.07038116455078,164.85569763183594
2022-12-16,57.73912811279297,164.93800354003906
2022-12-19,57.82194519042969,165.85263061523438
2022-12-20,57.77593994140625,165.7519989013672
2022-12-21,58.70528030395508,166.91355895996094
2022-12-22,58.28201675415039,165.62396240234375
2022-12-23,58.72367858886719,166.69406127929688
2022-12-27,59.082542419433594,167.4348907470703
2022-12-28,58.4936408996582,166.2276153564453
2022-12-29,58.84330368041992,166.43797302246094
2022-12-30,58.53045654296875,165.23072814941406
2023-01-03,57.92315673828125,164.0874481201172
2023-01-04,57.89554977416992,163.68502807617188
2023-01-05,57.23304748535156,161.97474670410156
2023-01-06,58.33721923828125,165.6331024169922
2023-01-09,57.61030960083008,164.01431274414062
2023-01-10,57.16864013671875,162.66070556640625
2023-01-11,57.05821990966797,162.84365844726562
2023-01-12,56.32209777832031,160.76747131347656
2023-01-13,56.524532318115234,160.27362060546875
2023-01-17,56.75457000732422,161.02354431152344
2023-01-18,55.03390121459961,156.96275329589844
2023-01-19,54.951087951660156,155.14273071289062
2023-01-20,55.28234100341797,155.37136840820312
2023-01-23,55.42035675048828,154.67628479003906
2023-01-24,55.71480941772461,156.1121826171875
2023-01-25,56.06446838378906,157.2462921142578
2023-01-26,55.95404815673828,155.68234252929688
2023-01-27,55.65959930419922,155.1335906982422
2023-01-30,55.7976188659668,155.00552368164062
2023-01-31,56.42332077026367,156.4140167236328
2023-02-01,56.43252182006836,156.9078826904297
2023-02-02,55.46636199951172,155.45372009277344
2023-02-03,55.05229949951172,154.67628479003906
2023-02-06,55.365150451660156,157.14569091796875
2023-02-07,55.27313232421875,156.9078826904297
2023-02-08,54.951087951660156,156.5420684814453
2023-02-09,54.85906982421875,158.02371215820312
2023-02-10,54.85906982421875,161.151611328125
2023-02-13,55.76081085205078,162.58753967285156
2023-02-14,54.83146667480469,160.75831604003906
2023-02-15,54.83146667480469,160.97779846191406
2023-02-16,54.49101638793945,160.52053833007812
2023-02-17,55.31913375854492,161.2247772216797
2023-02-21,55.02469253540039,161.13331604003906
2023-02-22,55.1903190612793,161.0784454345703
2023-02-23,55.291534423828125,161.25222778320312
2023-02-24,55.061500549316406,160.93211364746094
2023-02-27,55.04310989379883,160.8863983154297
2023-02-28,54.75785446166992,158.7096405029297
2023-03-01,54.15976333618164,156.697509765625
2023-03-02,54.951087951660156,159.58877563476562
2023-03-03,54.69344711303711,159.4322509765625
2023-03-06,55.539981842041016,159.75448608398438
2023-03-07,55.217926025390625,158.96263122558594
2023-03-08,55.24553298950195,159.39541625976562
2023-03-09,54.71185302734375,158.189208984375
2023-03-10,54.481815338134766,158.40097045898438
2023-03-13,55.03390121459961,159.94789123535156
2023-03-14,55.236324310302734,159.78213500976562
2023-03-15,55.60438919067383,162.6365203857422
2023-03-16,55.91036605834961,162.5260467529297
2023-03-17,55.65074920654297,161.25537109375
2023-03-20,56.18852615356445,163.52047729492188
2023-03-21,55.92890930175781,163.9072265625
2023-03-22,55.67856216430664,162.5260467529297
2023-03-23,55.55803298950195,161.73416137695312
2023-03-24,56.46669387817383,164.90164184570312
2023-03-27,56.88392639160156,165.26995849609375
2023-03-28,56.94883728027344,165.21469116210938
2023-03-29,57.35680389404297,166.35646057128906
2023-03-30,57.34752655029297,166.5037841796875
2023-03-31,57.514427185058594,167.85733032226562
2023-04-03,57.85749053955078,168.04148864746094
2023-04-04,57.68132400512695,167.44300842285156
2023-04-05,58.228370666503906,169.09115600585938
2023-04-06,58.26546859741211,169.75411987304688
2023-04-10,58.12637710571289,168.68601989746094
2023-04-11,58.02438735961914,168.42820739746094
2023-04-12,58.12637710571289,168.0967254638672
2023-04-13,58.55290222167969,169.77255249023438
2023-04-14,58.46017837524414,168.97146606445312
2023-04-17,58.8403205871582,169.83700561523438
2023-04-18,58.933048248291016,170.18687438964844
2023-04-19,59.044315338134766,170.0856170654297
2023-04-20,59.303932189941406,170.6472625732422
2023-04-21,59.387386322021484,170.72096252441406
2023-04-24,59.29465866088867,170.8037872314453
2023-04-25,59.20193862915039,174.68028259277344
2023-04-26,58.92377853393555,173.60296630859375
2023-04-27,59.044315338134766,174.66184997558594
2023-04-28,59.480098724365234,175.7667999267578
2023-05-01,59.61918640136719,176.49420166015625
2023-05-02,59.35029220581055,177.01902770996094
2023-05-03,59.01649475097656,176.95457458496094
2023-05-04,59.08140563964844,178.0595245361328
2023-05-05,59.359561920166016,178.8790283203125
2023-05-08,59.266841888427734,178.0319061279297
2023-05-09,58.77542495727539,178.7593231201172
2023-05-10,58.877418518066406,178.8790283203125
2023-05-11,59.211212158203125,179.86424255371094
2023-05-12,59.44301223754883,180.5824432373047
2023-05-15,59.2853889465332,178.8790283203125
2023-05-16,58.6177978515625,178.10557556152344
2023-05-17,58.55290222167969,176.84408569335938
2023-05-18,58.228370666503906,176.38369750976562
2023-05-19,58.25619125366211,176.64151000976562
2023-05-22,57.03227996826172,171.853515625
2023-05-23,56.930294036865234,171.32867431640625
2023-05-24,56.44814682006836,170.2421112060547
2023-05-25,56.01235580444336,169.23849487304688
2023-05-26,55.87327575683594,169.0359344482422
2023-05-30,55.42822265625,167.22198486328125
2023-05-31,55.316959381103516,167.9033660888672
2023-06-01,55.6322021484375,168.92796325683594
2023-06-02,56.707759857177734,170.66180419921875
2023-06-05,56.327613830566406,170.78233337402344
2023-06-06,55.919639587402344,168.34378051757812
2023-06-07,55.83618927001953,166.99935913085938
2023-06-08,55.97527313232422,168.84446716308594
2023-06-09,56.067989349365234,169.07630920410156
2023-06-12,55.82691955566406,168.6590576171875
2023-06-13,56.04944610595703,168.3252410888672
2023-06-14,56.42959976196289,169.83657836914062
2023-06-15,57.205039978027344,172.1917266845703
2023-06-16,57.616119384765625,172.4976806640625
2023-06-20,57.233070373535156,171.82081604003906
2023-06-21,57.39189529418945,171.93206787109375
2023-06-22,57.784278869628906,173.7123260498047
2023-06-23,57.17701721191406,172.5255126953125
2023-06-26,57.19569778442383,171.43136596679688
2023-06-27,57.074241638183594,172.6645965576172
2023-06-28,56.54171371459961,170.32803344726562
2023-06-29,56.0745849609375,170.4949188232422
2023-06-30,56.261436462402344,171.73739624023438
2023-07-03,56.5977668762207,172.0897216796875
2023-07-05,57.01818084716797,172.99838256835938
2023-07-06,56.57908248901367,173.0169219970703
2023-07-07,55.83167266845703,169.753173828125
2023-07-10,55.411251068115234,170.88433837890625
2023-07-11,55.60744094848633,170.587646484375
2023-07-12,55.906410217285156,169.83657836914062
2023-07-13,56.38288116455078,173.8792266845703
2023-07-14,56.89673614501953,174.50973510742188
2023-07-17,56.81264877319336,172.1175537109375
2023-07-18,56.58843231201172,171.02340698242188
2023-07-19,57.58809280395508,172.7017059326172
2023-07-20,58.28879165649414,175.5203857421875
2023-07-21,58.33549880981445,176.31776428222656
2023-07-24,58.35418701171875,177.0224609375
2023-07-25,58.157997131347656,177.430419921875
2023-07-26,58.9054069519043,177.65296936035156
2023-07-27,58.33549880981445,174.8064422607422
2023-07-28,58.37287521362305,176.45684814453125
2023-07-31,57.8590202331543,173.8143310546875
2023-08-01,57.70954513549805,173.22088623046875
2023-08-02,57.887054443359375,174.6024627685547
2023-08-03,57.58809280395508,173.4990692138672
2023-08-04,56.71922302246094,171.16250610351562
2023-08-07,57.16767120361328,173.2858123779297
2023-08-08,56.91541290283203,171.01414489746094
2023-08-09,57.04621505737305,170.587646484375
2023-08-10,56.91541290283203,170.37435913085938
2023-08-11,57.14897918701172,170.6432647705078
2023-08-14,56.8780517578125,170.25384521484375
2023-08-15,56.49500274658203,168.1490936279297
2023-08-16,56.504337310791016,168.019287109375
2023-08-17,56.62579345703125,165.46018981933594
2023-08-18,56.943450927734375,165.2098388671875
2023-08-21,56.4576301574707,164.16209411621094
2023-08-22,56.1119499206543,162.91036987304688
2023-08-23,56.30815124511719,165.15419006347656
2023-08-24,56.15866470336914,164.2826385498047
2023-08-25,56.42026138305664,166.3595733642578
2023-08-28,56.57908248901367,167.12916564941406
2023-08-29,56.52302932739258,167.75962829589844
2023-08-30,56.49500274658203,167.89871215820312
2023-08-31,55.897071838378906,166.1293182373047
2023-09-01,55.411251068115234,163.7016143798828
2023-09-05,54.95345687866211,162.61846923828125
2023-09-06,54.91609191894531,163.1507110595703
2023-09-07,54.49567794799805,164.7100372314453
2023-09-08,54.49567794799805,164.58868408203125
2023-09-11,55.009521484375,167.07237243652344
2023-09-12,54.467647552490234,166.4561004638672
2023-09-13,54.598445892333984,167.77267456054688
2023-09-14,55.05044174194336,169.2199249267578
2023-09-15,54.56077575683594,167.92208862304688
2023-09-18,54.899776458740234,167.49253845214844
2023-09-19,54.786781311035156,166.5028076171875
2023-09-20,55.031612396240234,166.558837890625
2023-09-21,54.184104919433594,163.75762939453125
2023-09-22,54.240596771240234,163.65492248535156
2023-09-25,53.675594329833984,162.77720642089844
2023-09-26,53.233009338378906,161.08717346191406
2023-09-27,52.68684387207031,158.33265686035156
2023-09-28,52.55500793457031,158.2672882080078
2023-09-29,52.715087890625,158.21127319335938
2023-10-02,52.24424743652344,157.95916748046875
2023-10-03,51.67924499511719,156.5865936279297
2023-10-04,51.82991409301758,157.71640014648438
2023-10-05,49.32505416870117,149.49024963378906
2023-10-06,50.04072570800781,149.66763305664062
2023-10-09,49.79589080810547,150.666748046875
2023-10-10,50.878814697265625,153.5052490234375
2023-10-11,50.57748031616211,151.8432159423828
2023-10-12,49.729976654052734,147.6040802001953
2023-10-13,49.80530548095703,149.39688110351562
2023-10-16,50.31380844116211,150.40528869628906
2023-10-17,50.916481018066406,149.7423553466797
2023-10-18,50.897647857666016,151.29234313964844
2023-10-19,51.18015670776367,149.9197540283203
2023-10-20,51.387325286865234,149.39688110351562
2023-10-23,50.925899505615234,149.47154235839844
2023-10-24,52.39491653442383,151.44174194335938
2023-10-25,52.846927642822266,151.59112548828125
2023-10-26,52.52675247192383,150.71343994140625
2023-10-27,52.018245697021484,149.0420379638672
2023-10-30,52.87517547607422,151.5257568359375
2023-10-31,53.195343017578125,152.45950317382812
2023-11-01,53.14825439453125,153.94415283203125
2023-11-02,53.76034927368164,155.7742462158203
2023-11-03,53.43076705932617,155.73690795898438
2023-11-06,53.6473503112793,155.65286254882812
2023-11-07,53.845096588134766,156.10104370117188
2023-11-08,53.76034927368164,156.29713439941406
2023-11-09,53.35542297363281,155.14866638183594
2023-11-10,53.41192626953125,155.8582763671875
2023-11-13,53.60968017578125,156.6519317626953
2023-11-14,53.76976776123047,156.96942138671875
2023-11-15,53.873348236083984,156.16641235351562
2023-11-16,53.81684875488281,156.595947265625
2023-11-17,53.920433044433594,155.70889282226562
2023-11-20,54.052268981933594,155.4847869873047
2023-11-21,54.64552307128906,156.6799774169922
2023-11-22,55.012779235839844,158.005859375
2023-11-24,55.15402603149414,158.14593505859375
2023-11-27,55.05044174194336,157.16551208496094
2023-11-28,55.163448333740234,157.66970825195312
2023-11-29,54.8338623046875,156.0823974609375
2023-11-30,55.46980667114258,158.33570861816406
2023-12-01,55.659645080566406,158.71205139160156
2023-12-04,55.59320068359375,159.1354522705078
2023-12-05,55.678627014160156,158.0064239501953
2023-12-06,55.62167739868164,157.60183715820312
2023-12-07,55.75456619262695,157.55482482910156
2023-12-08,55.63117218017578,155.8800811767578
2023-12-11,56.03931427001953,157.89352416992188
2023-12-12,56.39999771118164,158.5050506591797
2023-12-13,56.88407897949219,161.83566284179688
2023-12-14,56.03931427001953,158.29808044433594
2023-12-15,55.62167739868164,157.1220245361328
2023-12-18,56.02033233642578,158.91905212402344
2023-12-19,55.839988708496094,158.01580810546875
2023-12-20,54.68199157714844,155.88949584960938
2023-12-21,55.04268264770508,157.09376525878906
2023-12-22,55.35590362548828,157.7617950439453
2023-12-26,55.583709716796875,158.8719940185547
2023-12-27,55.7260856628418,159.3800506591797
2023-12-28,55.76405334472656,159.37063598632812
2023-12-29,55.93490219116211,159.7940216064453
2024-01-02,56.77967071533203,162.6824493408203
2024-01-03,56.91255187988281,162.72007751464844
2024-01-04,56.72271728515625,161.32763671875
2024-01-05,56.63729476928711,158.947265625
2024-01-08,57.054931640625,159.10720825195312
2024-01-09,56.950523376464844,157.28195190429688
2024-01-10,57.14036178588867,157.04673767089844
2024-01-11,56.77018356323242,156.30349731445312
2024-01-12,57.320701599121094,157.3760528564453
2024-01-16,56.9410285949707,156.3411102294922
2024-01-17,56.9410285949707,156.5951385498047
2024-01-18,57.102386474609375,157.28195190429688
2024-01-19,56.789161682128906,155.9741668701172
2024-01-22,56.54237747192383,155.34381103515625
2024-01-23,56.808143615722656,157.7241668701172
2024-01-24,55.915916442871094,155.80482482910156
2024-01-25,56.15321731567383,156.7080535888672
2024-01-26,56.3525390625,157.93115234375
2024-01-29,56.69424057006836,158.2039794921875
2024-01-30,56.8556022644043,159.58702087402344
2024-01-31,56.4664421081543,158.56153869628906
2024-02-01,57.88071060180664,161.54400634765625
2024-02-02,57.463077545166016,160.857177734375
2024-02-05,56.988487243652344,160.81015014648438
2024-02-06,56.89357376098633,161.28057861328125
2024-02-07,56.9410285949707,161.32763671875
2024-02-08,56.789161682128906,163.5668487548828
2024-02-09,56.53288650512695,157.75238037109375
2024-02-12,56.665771484375,160.51849365234375
2024-02-13,56.33355712890625,158.89083862304688
2024-02-14,56.276607513427734,157.6112518310547
2024-02-15,56.38101577758789,157.93115234375
2024-02-16,56.371524810791016,156.48223876953125
2024-02-20,57.61494827270508,158.67442321777344
2024-02-21,58.127498626708984,158.84376525878906
2024-02-22,58.042076110839844,158.29808044433594
2024-02-23,58.08953094482422,159.5682373046875
2024-02-26,57.62443161010742,158.3074493408203
2024-02-27,57.27324295043945,158.21339416503906
2024-02-28,57.33019256591797,157.15023803710938
2024-02-29,56.96950149536133,156.747314453125
2024-03-01,56.5044059753418,156.0363006591797
2024-03-04,56.77018356323242,156.7757568359375
2024-03-05,56.49491882324219,153.6188201904297
2024-03-06,56.52339553833008,154.52894592285156
2024-03-07,56.41897964477539,154.6332244873047
2024-03-08,56.49491882324219,154.57635498046875
2024-03-11,57.17832565307617,156.1690216064453
2024-03-12,57.42510986328125,155.98890686035156
2024-03-13,58.01359939575195,156.70941162109375
2024-03-14,57.88444137573242,156.21641540527344
2024-03-15,57.291236877441406,156.10267639160156
2024-03-18,57.530433654785156,162.35964965820312
2024-03-19,57.62610626220703,162.87158203125
2024-03-20,58.123634338378906,162.92848205566406
2024-03-21,57.855735778808594,163.48779296875
2024-03-22,57.8748664855957,163.0801544189453
2024-03-25,57.78875732421875,163.63003540039062
2024-03-26,57.92271041870117,163.75326538085938
2024-03-27,58.39152145385742,164.54962158203125
2024-03-28,58.535037994384766,165.91477966308594
2024-04-01,58.0566520690918,163.99026489257812
2024-04-02,57.5495719909668,162.5303192138672
2024-04-03,57.2433967590332,160.86175537109375
2024-04-04,56.73631286621094,160.8333282470703
2024-04-05,56.937232971191406,160.34983825683594
2024-04-08,56.707618713378906,160.76698303222656
2024-04-09,57.138160705566406,161.7434539794922
2024-04-10,56.37274169921875,160.16970825195312
2024-04-11,56.49711990356445,159.61038208007812
2024-04-12,55.76041030883789,159.3638916015625
2024-04-15,55.626461029052734,158.27365112304688
2024-04-16,55.5499267578125,158.7950897216797
2024-04-17,55.980464935302734,160.6721649169922
2024-04-18,56.36317825317383,163.3171844482422
2024-04-19,57.56869888305664,165.08050537109375
2024-04-22,57.932273864746094,167.28941345214844
2024-04-23,58.01837921142578,162.32174682617188
2024-04-24,58.889041900634766,168.1900634765625
2024-04-25,59.07082748413086,167.49798583984375
2024-04-26,59.07082748413086,166.4551544189453
2024-04-29,59.35785675048828,166.98605346679688
2024-04-30,59.09953308105469,166.76800537109375
2024-05-01,59.25261688232422,166.04750061035156
2024-05-02,59.31002426147461,166.3319091796875
2024-05-03,59.482234954833984,166.99554443359375
2024-05-06,59.65445327758789,166.68267822265625
2024-05-07,59.912784576416016,168.7683563232422
2024-05-08,60.132835388183594,168.1900634765625
2024-05-09,60.16154479980469,168.8062744140625
2024-05-10,60.52511215209961,170.44635009765625
2024-05-13,60.83127975463867,171.4986572265625
2024-05-14,60.372032165527344,170.52220153808594
2024-05-15,60.400733947753906,170.13351440429688
2024-05-16,60.58251953125,173.5938262939453
2024-05-17,60.305057525634766,172.72164916992188
2024-05-20,59.86494064331055,170.9393310546875
2024-05-21,60.19024658203125,171.6693115234375
2024-05-22,60.2763557434082,172.6268310546875
2024-05-23,59.405696868896484,169.95338439941406
2024-05-24,59.319580078125,168.73992919921875
2024-05-28,59.147369384765625,164.36949157714844
2024-05-29,59.03255844116211,162.25538635253906
2024-05-30,59.29088592529297,161.62017822265625
2024-05-31,60.209381103515625,163.91444396972656
2024-06-03,60.209381103515625,162.33120727539062
2024-06-04,61.175716400146484,164.85299682617188
2024-06-05,61.15657424926758,164.4737548828125
2024-06-06,61.37664031982422,164.1988525390625
2024-06-07,61.14701461791992,163.42967224121094
2024-06-10,60.84084701538086,158.5183563232422
2024-06-11,60.802574157714844,157.7252960205078
2024-06-12,60.16154479980469,156.5404815673828
2024-06-13,60.26679229736328,156.0626983642578
2024-06-14,60.3101692199707,156.5213623046875
2024-06-17,60.37766647338867,158.7476806640625
2024-06-18,60.38731002807617,159.0725555419922
2024-06-20,59.95342254638672,159.26365661621094
2024-06-21,60.52229309082031,159.8369598388672
2024-06-24,61.67932891845703,160.60137939453125
2024-06-25,61.55398178100586,159.9038543701172
2024-06-26,61.75646209716797,159.3209991455078
2024-06-27,61.62147903442383,158.86231994628906
2024-06-28,61.370792388916016,157.59152221679688
2024-07-01,61.014034271240234,155.6422882080078
2024-07-02,60.888694763183594,156.3015899658203
2024-07-03,61.0622444152832,155.3651885986328
2024-07-05,61.47684097290039,157.07553100585938
2024-07-08,60.70549392700195,154.90655517578125
2024-07-09,60.44515609741211,154.6963348388672
2024-07-10,60.58014678955078,156.31114196777344
2024-07-11,60.840484619140625,156.65512084960938
2024-07-12,61.41899490356445,158.97703552246094
2024-07-15,61.139381408691406,156.5691375732422
2024-07-16,61.96857833862305,157.4290771484375
2024-07-17,62.87491989135742,162.33082580566406
2024-07-18,62.85564041137695,162.7894744873047
2024-07-19,62.95206069946289,161.82440185546875
2024-07-22,62.45067596435547,160.2000732421875
2024-07-23,62.63387680053711,158.88145446777344
2024-07-24,63.45343780517578,160.68736267089844
2024-07-25,63.704132080078125,163.4105682373047
2024-07-26,64.6490478515625,165.06358337402344
2024-07-29,64.4369125366211,165.50311279296875
2024-07-30,65.25648498535156,165.47442626953125
2024-07-31,64.35013580322266,164.9871368408203
2024-08-01,65.52645111083984,167.1752471923828
2024-08-02,66.84739685058594,170.11819458007812
2024-08-05,65.66143035888672,166.29617309570312
2024-08-06,65.61323547363281,164.81515502929688
2024-08-07,66.008544921875,164.1462860107422
2024-08-08,66.26888275146484,164.70046997070312
2024-08-09,66.22067260742188,164.7196044921875
2024-08-12,65.72891998291016,163.79275512695312
2024-08-13,66.008544921875,164.70046997070312
2024-08-14,66.12425231933594,165.98086547851562
2024-08-15,66.19174194335938,164.84381103515625
2024-08-16,66.70276641845703,164.93934631347656
2024-08-19,66.50993347167969,166.0859832763672
2024-08-20,66.89559936523438,168.02565002441406
2024-08-21,67.07880401611328,167.4141387939453
2024-08-22,66.84739685058594,167.92054748535156
2024-08-23,67.2909164428711,168.0447540283203
2024-08-26,68.3033218383789,168.1403045654297
2024-08-27,68.939697265625,167.5001220703125
2024-08-28,69.18074035644531,166.18150329589844
2024-08-29,69.4699935913086,164.4329376220703
2024-08-30,69.87495422363281,165.1877899169922
2024-09-03,70.39561462402344,169.64044189453125
2024-09-04,69.96173095703125,170.57684326171875
2024-09-05,68.62150573730469,171.3221435546875
2024-09-06,68.59258270263672,170.7396697998047
2024-09-09,69.27715301513672,171.55801391601562
2024-09-10,68.98789978027344,171.19216918945312
2024-09-11,68.53472900390625,169.2377166748047
2024-09-12,68.67935943603516,170.6529998779297
2024-09-13,69.32494354248047,170.75889587402344
2024-09-16,69.99478912353516,170.614501953125
2024-09-17,69.70355224609375,170.28713989257812
2024-09-18,69.65502166748047,168.68893432617188
2024-09-19,68.55801391601562,168.15939331054688
2024-09-20,69.54822540283203,164.8089141845703
2024-09-23,69.63558959960938,165.70428466796875
2024-09-24,69.24727630615234,163.59580993652344
2024-09-25,69.36376953125,163.0951690673828
2024-09-26,69.31523132324219,163.37437438964844
2024-09-27,69.69385528564453,163.67283630371094
2024-09-30,69.76180267333984,163.72097778320312
2024-10-01,69.61618041992188,165.00148010253906
2024-10-02,68.9366226196289,163.23959350585938
2024-10-03,68.46092224121094,162.25753784179688
2024-10-04,68.12115478515625,161.71839904785156
2024-10-07,66.9950180053711,160.9866943359375
2024-10-08,67.1600570678711,164.0771942138672
2024-10-09,67.53865814208984,166.1182861328125
2024-10-10,67.22801208496094,166.55154418945312
2024-10-11,67.53865814208984,168.30381774902344
2024-10-14,68.28617858886719,169.5458221435547
2024-10-15,68.28617858886719,169.3532257080078
2024-10-16,68.50946044921875,167.98611450195312
2024-10-17,67.85902404785156,168.1690216064453
2024-10-18,68.38326263427734,168.5445098876953
2024-10-21,67.42216491699219,168.4963836669922
2024-10-22,67.42216491699219,167.88018798828125
2024-10-23,66.02421569824219,166.51304626464844
2024-10-24,65.3349380493164,165.75245666503906
2024-10-25,64.9660415649414,165.39620971679688
2024-10-28,64.72333526611328,163.51878356933594
2024-10-29,63.645748138427734,161.26588439941406
2024-10-30,63.99523162841797,160.02389526367188
2024-10-31,63.40304946899414,159.8987274169922
2024-11-01,63.11180877685547,159.4269561767578
2024-11-04,63.208892822265625,160.1490478515625
2024-11-05,63.461299896240234,161.6028594970703
2024-11-06,61.840057373046875,158.57974243164062
2024-11-07,61.80122756958008,157.89614868164062
2024-11-08,62.05363464355469,158.96484375
2024-11-11,61.509986877441406,158.14646911621094
2024-11-12,61.35466003417969,158.22349548339844
2024-11-13,61.160499572753906,158.60861206054688
2024-11-14,60.723636627197266,159.0033416748047
2024-11-15,59.937294006347656,152.7163848876953
2024-11-18,60.05378341674805,152.4371795654297
2024-11-19,60.76247024536133,150.88710021972656
2024-11-20,61.150794982910156,152.83192443847656
2024-11-21,61.8983039855957,154.3723602294922
2024-11-22,62.05363464355469,155.9705810546875
2024-11-25,62.50020217895508,156.98150634765625
2024-11-26,62.66524124145508,156.1246337890625
2024-11-27,62.548744201660156,156.66378784179688
2024-11-29,62.6807975769043,157.36660766601562
2024-12-02,62.260189056396484,156.98150634765625
2024-12-03,62.13302230834961,155.68174743652344
2024-12-04,60.851627349853516,154.2183074951172
2024-12-05,61.54612350463867,154.51678466796875
2024-12-06,61.164642333984375,153.21080017089844
2024-12-09,61.23310852050781,154.84207153320312
2024-12-10,61.53634262084961,155.20132446289062
2024-12-11,61.272239685058594,152.22042846679688
2024-12-12,62.44603729248047,154.28858947753906
2024-12-13,61.74176025390625,153.38560485839844
2024-12-16,61.184200286865234,151.4921875
2024-12-17,62.01564407348633,151.60870361328125
2024-12-18,61.4776496887207,149.9483184814453
2024-12-19,61.086387634277344,147.07421875
2024-12-20,61.184200286865234,148.3559112548828
2024-12-23,61.01791763305664,146.89944458007812
2024-12-24,61.467872619628906,148.37535095214844
2024-12-26,61.20376205444336,148.01608276367188
2024-12-27,61.086387634277344,148.45301818847656
2024-12-30,60.67555618286133,147.31698608398438
2024-12-31,60.90053176879883,147.64710998535156
