Date,F,GM
2022-10-24,9.837987899780273,34.61144256591797
2022-10-25,10.113892555236816,35.86140060424805
2022-10-26,10.106008529663086,36.68502426147461
2022-10-27,10.247901916503906,36.9757194519043
2022-10-28,10.452862739562988,37.64430618286133
2022-10-31,10.539575576782227,38.031890869140625
2022-11-01,10.56322193145752,38.128780364990234
2022-11-02,10.295202255249023,37.324546813964844
2022-11-03,10.452862739562988,37.31485366821289
2022-11-04,10.64993667602539,37.789649963378906
2022-11-07,10.799713134765625,38.16754150390625
2022-11-08,10.815478324890137,37.83809280395508
2022-11-09,10.492276191711426,36.87882614135742
2022-11-10,11.178096771240234,38.50668716430664
2022-11-11,11.430354118347168,39.84385681152344
2022-11-14,11.199356079101562,38.69078826904297
2022-11-15,11.39052677154541,38.99116897583008
2022-11-16,11.071910858154297,37.27609634399414
2022-11-17,11.079874992370605,37.44082260131836
2022-11-18,11.143598556518555,38.53575134277344
2022-11-21,11.111738204956055,38.29351043701172
2022-11-22,11.207322120666504,38.729549407958984
2022-11-23,11.175460815429688,38.86519241333008
2022-11-25,11.215288162231445,39.20433807373047
2022-11-28,10.936497688293457,38.157859802246094
2022-11-29,10.952430725097656,38.51636505126953
2022-11-30,11.071910858154297,39.301239013671875
2022-12-01,11.215288162231445,39.26239776611328
2022-12-02,11.040047645568848,38.74769592285156
2022-12-05,10.657710075378418,37.66975021362305
2022-12-06,10.578054428100586,36.921993255615234
2022-12-07,10.434677124023438,36.86372375488281
2022-12-08,10.450608253479004,37.0967903137207
2022-12-09,10.498401641845703,37.17448425292969
2022-12-12,10.72143268585205,37.378421783447266
2022-12-13,10.809052467346191,37.650325775146484
2022-12-14,10.737361907958984,37.252174377441406
2022-12-15,10.378918647766113,36.53354263305664
2022-12-16,9.654069900512695,35.10599899291992
2022-12-19,9.311555862426758,34.397071838378906
2022-12-20,9.136317253112793,34.18343734741211
2022-12-21,9.383244514465332,34.863216400146484
2022-12-22,9.008870124816895,32.56166076660156
2022-12-23,9.048697471618652,32.85300064086914
2022-12-27,8.92125129699707,32.357730865478516
2022-12-28,8.722118377685547,31.59054183959961
2022-12-29,9.1920747756958,32.69761276245117
2022-12-30,9.263764381408691,32.66849136352539
2023-01-03,9.303592681884766,32.843284606933594
2023-01-04,9.566449165344238,33.68815994262695
2023-01-05,9.757619857788086,33.98920440673828
2023-01-06,10.020475387573242,34.87293243408203
2023-01-09,10.1080961227417,34.88263702392578
2023-01-10,10.227578163146973,36.038272857666016
2023-01-11,10.53026294708252,36.72776794433594
2023-01-12,10.697535514831543,37.22303771972656
2023-01-13,10.131993293762207,35.45560073852539
2023-01-17,10.092166900634766,35.552711486816406
2023-01-18,9.885065078735352,35.38761901855469
2023-01-19,9.701861381530762,34.698116302490234
2023-01-20,9.877098083496094,34.32909393310547
2023-01-23,10.195714950561523,35.38761901855469
2023-01-24,10.14792251586914,35.1545524597168
2023-01-25,10.187750816345215,35.271087646484375
2023-01-26,10.291301727294922,35.42646789550781
2023-01-27,10.570090293884277,36.8540153503418
2023-01-30,10.267403602600098,35.2419548034668
2023-01-31,10.761259078979492,38.184452056884766
2023-02-01,10.98429012298584,38.16502380371094
2023-02-02,11.40645694732666,40.301490783691406
2023-02-03,10.538227081298828,39.942176818847656
2023-02-06,10.466540336608887,40.14611053466797
2023-02-07,10.71346664428711,40.20437240600586
2023-02-08,10.689570426940918,40.369468688964844
2023-02-09,10.745327949523926,40.427738189697266
2023-02-10,10.77919864654541,40.15581512451172
2023-02-13,11.084031105041504,40.80647659301758
2023-02-14,10.982420921325684,41.204627990722656
2023-02-15,10.9485502243042,41.709617614746094
2023-02-16,10.93161392211914,41.85527801513672
2023-02-17,10.914678573608398,41.92325210571289
2023-02-21,10.33041763305664,39.942176818847656
2023-02-22,10.338886260986328,39.7091064453125
2023-02-23,10.22033977508545,38.11646270751953
2023-02-24,10.059456825256348,38.048484802246094
2023-02-27,10.211873054504395,38.17473220825195
2023-02-28,10.22033977508545,37.62119674682617
2023-03-01,10.43203067779541,37.601768493652344
2023-03-02,10.626784324645996,38.47781753540039
2023-03-03,11.07556438446045,39.91842269897461
2023-03-06,10.990888595581055,39.37333297729492
2023-03-07,10.863873481750488,38.68223190307617
2023-03-08,10.990888595581055,38.70169448852539
2023-03-09,10.542107582092285,36.813331604003906
2023-03-10,10.245743751525879,35.54793930053711
2023-03-13,10.186470031738281,34.80815887451172
2023-03-14,10.10179328918457,34.65242385864258
2023-03-15,9.915508270263672,33.41623306274414
2023-03-16,10.008649826049805,33.68878173828125
2023-03-17,9.568338394165039,32.491512298583984
2023-03-20,9.466727256774902,32.72512435913086
2023-03-21,9.92397689819336,34.165733337402344
2023-03-22,9.72075366973877,33.143680572509766
2023-03-23,9.669949531555176,32.8419303894043
2023-03-24,9.746156692504883,32.81272888183594
2023-03-27,9.75462532043457,33.53303909301758
2023-03-28,9.822365760803223,33.30915832519531
2023-03-29,10.203405380249023,34.7497673034668
2023-03-30,10.406625747680664,35.03205108642578
2023-03-31,10.669120788574219,35.70368194580078
2023-04-03,10.736861228942871,35.30459213256836
2023-04-04,10.770730972290039,34.7887077331543
2023-04-05,10.525172233581543,34.156002044677734
2023-04-06,10.440496444702148,33.669307708740234
2023-04-10,10.770730972290039,34.778961181640625
2023-04-11,10.897744178771973,34.46748352050781
2023-04-12,10.728394508361816,33.698516845703125
2023-04-13,10.550576210021973,33.610904693603516
2023-04-14,10.601380348205566,33.57197189331055
2023-04-17,10.736861228942871,34.20466995239258
2023-04-18,10.77919864654541,34.389610290527344
2023-04-19,10.347352981567383,33.659576416015625
2023-04-20,10.050989151000977,32.64725112915039
2023-04-21,10.00018310546875,32.65699005126953
2023-04-24,10.296547889709473,33.377296447753906
2023-04-25,10.090789794921875,32.034027099609375
2023-04-26,9.893603324890137,31.362394332885742
2023-04-27,9.953615188598633,31.849084854125977
2023-04-28,10.18509578704834,32.160560607910156
2023-05-01,10.339415550231934,32.5888557434082
2023-05-02,10.116507530212402,32.199501037597656
2023-05-03,10.107935905456543,31.615467071533203
2023-05-04,9.910750389099121,30.846498489379883
2023-05-05,10.279401779174805,32.37470626831055
2023-05-08,10.305121421813965,32.76406478881836
2023-05-09,10.167948722839355,32.3941764831543
2023-05-10,10.193669319152832,32.199501037597656
2023-05-11,10.176521301269531,32.238441467285156
2023-05-12,10.005054473876953,31.537599563598633
2023-05-15,9.97933578491211,31.508394241333008
2023-05-16,9.644975662231445,30.70049285888672
2023-05-17,9.859309196472168,31.576536178588867
2023-05-18,9.97933578491211,32.0242919921875
2023-05-19,9.987909317016602,31.790681838989258
2023-05-22,9.970762252807617,31.98535919189453
2023-05-23,10.05649471282959,32.530452728271484
2023-05-24,9.713562965393066,31.420793533325195
2023-05-25,9.756428718566895,31.547332763671875
2023-05-26,10.365135192871094,32.40391159057617
2023-05-30,10.79379940032959,32.4720458984375
2023-05-31,10.287975311279297,31.547332763671875
2023-06-01,10.382281303405762,32.23059844970703
2023-06-02,10.622335433959961,33.460479736328125
2023-06-05,10.79379940032959,33.314064025878906
2023-06-06,11.08529281616211,34.39753341674805
2023-06-07,11.651131629943848,35.354103088378906
2023-06-08,11.642558097839355,34.992942810058594
2023-06-09,11.779730796813965,35.36385726928711
2023-06-12,11.814023971557617,35.79334259033203
2023-06-13,12.114090919494629,36.749908447265625
2023-06-14,12.174101829528809,36.46684646606445
2023-06-15,12.388436317443848,37.120826721191406
2023-06-16,12.362716674804688,37.0525016784668
2023-06-20,12.191248893737793,36.42779541015625
2023-06-21,12.019783973693848,36.12520980834961
2023-06-22,12.165529251098633,35.783573150634766
2023-06-23,12.019783973693848,35.31505584716797
2023-06-26,12.096942901611328,35.8226203918457
2023-06-27,12.354142189025879,36.58397674560547
2023-06-28,12.67992877960205,37.27700424194336
2023-06-29,12.81710147857666,37.28676223754883
2023-06-30,12.971423149108887,37.63816452026367
2023-07-03,13.065727233886719,38.028594970703125
2023-07-05,13.160033226013184,38.47759246826172
2023-07-06,12.842820167541504,38.516639709472656
2023-07-07,12.842820167541504,38.663063049316406
2023-07-10,12.919981002807617,38.69233703613281
2023-07-11,13.05715560913086,39.01444625854492
2023-07-12,13.048582077026367,39.443931579589844
2023-07-13,13.02286148071289,39.53178024291992
2023-07-14,12.842820167541504,39.043731689453125
2023-07-17,12.079795837402344,37.82361602783203
2023-07-18,12.148384094238281,38.19453048706055
2023-07-19,12.088371276855469,38.29214096069336
2023-07-20,12.028356552124023,38.32141876220703
2023-07-21,11.942625045776367,37.628395080566406
2023-07-24,12.098623275756836,38.360469818115234
2023-07-25,11.769290924072266,37.013458251953125
2023-07-26,11.847290992736816,37.37461471557617
2023-07-27,11.899291038513184,38.03835678100586
2023-07-28,11.491958618164062,37.14034652709961
2023-07-31,11.448625564575195,37.452701568603516
2023-08-01,11.630624771118164,37.20867156982422
2023-08-02,11.301294326782227,36.49612808227539
2023-08-03,11.353293418884277,36.0373649597168
2023-08-04,11.171293258666992,35.69572448730469
2023-08-07,11.214627265930176,36.20330047607422
2023-08-08,11.162627220153809,35.95927810668945
2023-08-09,11.032626152038574,35.39314651489258
2023-08-10,10.538629531860352,33.34334182739258
2023-08-11,10.521295547485352,33.079795837402344
2023-08-14,10.573294639587402,33.25550079345703
2023-08-15,10.382627487182617,32.50390625
2023-08-16,10.235296249389648,32.03538131713867
2023-08-17,10.252628326416016,32.13298797607422
2023-08-18,10.365296363830566,32.328208923339844
2023-08-21,10.37396240234375,32.47462463378906
2023-08-22,10.287296295166016,32.14275360107422
2023-08-23,10.365296363830566,32.7576904296875
2023-08-24,10.183297157287598,32.09394073486328
2023-08-25,10.3219633102417,32.16227722167969
2023-08-28,10.3132963180542,32.328208923339844
2023-08-29,10.443296432495117,32.66008377075195
2023-08-30,10.425962448120117,32.59175491333008
2023-08-31,10.512628555297852,32.79728698730469
2023-09-01,10.521295547485352,32.82665252685547
2023-09-05,10.4779634475708,32.572181701660156
2023-09-06,10.4606294631958,32.12196731567383
2023-09-07,10.365296363830566,31.877283096313477
2023-09-08,10.65996265411377,32.249202728271484
2023-09-11,10.590628623962402,31.926218032836914
2023-09-12,10.789961814880371,32.75814437866211
2023-09-13,10.954628944396973,32.94409942626953
2023-09-14,10.937294006347656,32.94409942626953
2023-09-15,10.928627014160156,33.22793197631836
2023-09-18,10.694628715515137,32.63090133666992
2023-09-19,10.885294914245605,33.23772048950195
2023-09-20,10.711960792541504,32.49388122558594
2023-09-21,10.573294639587402,32.01430130004883
2023-09-22,10.772628784179688,31.88707160949707
2023-09-25,10.902626037597656,32.35686111450195
2023-09-26,10.772628784179688,31.573875427246094
2023-09-27,10.73796272277832,31.66196060180664
2023-09-28,10.885294914245605,32.45473098754883
2023-09-29,10.763962745666504,32.268775939941406
2023-10-02,10.668628692626953,31.779409408569336
2023-10-03,10.4606294631958,30.712589263916016
2023-10-04,10.39129638671875,30.37982177734375
2023-10-05,10.3132963180542,29.665348052978516
2023-10-06,10.399962425231934,30.242799758911133
2023-10-09,10.4606294631958,30.33088493347168
2023-10-10,10.573294639587402,30.81046485900879
2023-10-11,10.616629600524902,30.32109832763672
2023-10-12,10.399962425231934,29.675134658813477
2023-10-13,10.235296249389648,29.0291748046875
2023-10-16,10.339295387268066,29.420665740966797
2023-10-17,10.4346284866333,29.684925079345703
2023-10-18,10.183297157287598,28.85300064086914
2023-10-19,9.992630004882812,28.706193923950195
2023-10-20,10.087964057922363,29.0291748046875
2023-10-23,9.949296951293945,28.59853172302246
2023-10-24,9.871298789978027,27.952566146850586
2023-10-25,10.001297950744629,28.39299964904785
2023-10-26,9.83663272857666,27.94278335571289
2023-10-27,8.63196849822998,26.641067504882812
2023-10-30,8.467304229736328,26.778091430664062
2023-10-31,8.581727027893066,27.60022735595703
2023-11-01,8.722554206848145,27.404483795166016
2023-11-02,8.924996376037598,28.187463760375977
2023-11-03,9.294668197631836,29.13683319091797
2023-11-06,9.074625015258789,28.49087142944336
2023-11-07,8.951401710510254,27.805761337280273
2023-11-08,8.845780372619629,26.97383689880371
2023-11-09,8.53771686553955,26.08319091796875
2023-11-10,8.678545951843262,26.27893829345703
2023-11-13,8.64333724975586,26.32787322998047
2023-11-14,9.153841018676758,27.60022735595703
2023-11-15,9.215453147888184,27.541500091552734
2023-11-16,8.942598342895508,26.895538330078125
2023-11-17,9.039419174194336,27.4338436126709
2023-11-20,9.101030349731445,27.913419723510742
2023-11-21,8.969003677368164,27.30660629272461
2023-11-22,9.030616760253906,27.50235366821289
2023-11-24,9.153841018676758,27.580650329589844
2023-11-27,9.101030349731445,27.893842697143555
2023-11-28,9.127435684204102,28.275548934936523
2023-11-29,9.321075439453125,30.92791175842285
2023-11-30,9.030616760253906,31.016250610351562
2023-12-01,9.312273025512695,31.76220703125
2023-12-04,9.41789436340332,32.45909118652344
2023-12-05,9.329877853393555,32.07630157470703
2023-12-06,9.40909194946289,32.30205154418945
2023-12-07,9.523515701293945,32.890960693359375
2023-12-08,9.690749168395996,33.12652587890625
2023-12-11,9.743558883666992,32.95967483520508
2023-12-12,9.822775840759277,32.80262756347656
2023-12-13,9.893190383911133,33.36210250854492
2023-12-14,10.632538795471191,35.580352783203125
2023-12-15,10.579729080200195,35.06995391845703
2023-12-18,10.50051212310791,34.785308837890625
2023-12-19,10.579729080200195,35.20737075805664
2023-12-20,10.386088371276855,34.81475830078125
2023-12-21,10.861384391784668,35.580352783203125
2023-12-22,10.87018871307373,35.35459899902344
2023-12-26,10.958205223083496,35.46256637573242
2023-12-27,10.905394554138184,35.41349792480469
2023-12-28,10.861384391784668,35.531272888183594
2023-12-29,10.729357719421387,35.25644302368164
2024-01-02,10.70295238494873,35.3840446472168
2024-01-03,10.306873321533203,34.61845016479492
2024-01-04,10.280468940734863,34.83439254760742
2024-01-05,10.430097579956055,35.32515335083008
2024-01-08,10.53571891784668,36.022037506103516
2024-01-09,10.421296119689941,35.864994049072266
2024-01-10,10.412492752075195,35.63923645019531
2024-01-11,10.306873321533203,35.19755554199219
2024-01-12,10.08682918548584,34.60863494873047
2024-01-16,10.08682918548584,34.73623275756836
2024-01-17,9.919595718383789,34.363258361816406
2024-01-18,9.67314624786377,33.94120407104492
2024-01-19,9.857982635498047,34.85402297973633
2024-01-22,9.857982635498047,34.66753387451172
2024-01-23,10.007613182067871,34.57918930053711
2024-01-24,9.708353042602539,34.05898666381836
2024-01-25,9.981207847595215,34.51049041748047
2024-01-26,10.025217056274414,34.530113220214844
2024-01-29,10.166045188903809,34.73623275756836
2024-01-30,10.368485450744629,37.44525146484375
2024-01-31,10.31567668914795,38.0832405090332
2024-02-01,10.650142669677734,38.151947021484375
2024-02-02,10.685349464416504,38.19121170043945
2024-02-05,10.201252937316895,37.09189987182617
2024-02-06,10.623736381530762,37.32746505737305
2024-02-07,11.266265869140625,38.00472640991211
2024-02-08,11.292672157287598,37.93601608276367
2024-02-09,11.160645484924316,37.847679138183594
2024-02-12,11.424697875976562,38.55437469482422
2024-02-13,11.160645484924316,37.602298736572266
2024-02-14,11.055024147033691,37.66118240356445
2024-02-15,11.317163467407227,38.269737243652344
2024-02-16,11.11829948425293,37.98509216308594
2024-02-20,11.073103904724121,38.28936004638672
2024-02-21,10.973670959472656,38.760501861572266
2024-02-22,10.955592155456543,38.6132698059082
2024-02-23,10.973670959472656,38.897911071777344
2024-02-26,10.801924705505371,39.05495834350586
2024-02-27,10.847121238708496,39.43775177001953
2024-02-28,11.11829948425293,39.87943649291992
2024-02-29,11.244848251342773,40.34211730957031
2024-03-01,11.253889083862305,40.35196304321289
2024-03-04,11.516026496887207,40.29289627075195
2024-03-05,11.371397972106934,40.01725387573242
2024-03-06,11.19061279296875,39.52503967285156
2024-03-07,11.217730522155762,38.73748779296875
2024-03-08,11.009827613830566,38.885162353515625
2024-03-11,10.946553230285645,38.91469192504883
2024-03-12,10.946553230285645,38.599674224853516
2024-03-13,11.181572914123535,39.633323669433594
2024-03-14,10.919434547424316,38.767024993896484
2024-03-15,10.901357650756836,40.05663299560547
2024-03-18,11.009827613830566,40.18461227416992
2024-03-19,11.11829948425293,40.863868713378906
2024-03-20,11.660654067993164,42.18301010131836
2024-03-21,11.678733825683594,42.744136810302734
2024-03-22,11.669693946838379,42.389747619628906
2024-03-25,11.660654067993164,42.87211608886719
2024-03-26,11.244848251342773,43.31511306762695
2024-03-27,11.805283546447754,43.89592742919922
2024-03-28,12.004146575927734,44.64409637451172
2024-04-01,12.01318645477295,44.693321228027344
2024-04-02,12.004146575927734,44.19125747680664
2024-04-03,12.33859920501709,44.46689987182617
2024-04-04,11.940872192382812,43.00008773803711
2024-04-05,12.004146575927734,43.54153823852539
2024-04-08,12.121658325195312,43.649818420410156
2024-04-09,12.239169120788574,44.033748626708984
2024-04-10,11.805283546447754,43.256046295166016
2024-04-11,11.787205696105957,43.1576042175293
2024-04-12,11.398516654968262,42.40943145751953
2024-04-15,11.055024147033691,42.02550506591797
2024-04-16,10.928475379943848,41.9959716796875
2024-04-17,10.88327693939209,41.7990837097168
2024-04-18,10.901357650756836,41.779388427734375
2024-04-19,10.973670959472656,41.71048355102539
2024-04-22,11.642577171325684,42.53740692138672
2024-04-23,11.69681167602539,44.397987365722656
2024-04-24,11.705851554870605,44.3783073425293
2024-04-25,11.787205696105957,44.90989685058594
2024-04-26,11.561223030090332,45.12647247314453
2024-04-29,11.525065422058105,45.3233642578125
2024-04-30,10.982709884643555,43.83686447143555
2024-05-01,11.027905464172363,43.77779769897461
2024-05-02,11.290044784545898,43.97468566894531
2024-05-03,11.235810279846191,44.16172790527344
2024-05-06,11.29908275604248,44.358612060546875
2024-05-07,11.134401321411133,44.5751838684082
2024-05-08,11.116103172302246,44.34876251220703
2024-05-09,11.09780502319336,44.65394592285156
2024-05-10,10.969717979431152,44.50627517700195
2024-05-13,11.28078556060791,44.46689987182617
2024-05-14,11.381425857543945,44.329078674316406
2024-05-15,11.26248836517334,44.78192138671875
2024-05-16,11.326531410217285,45.156005859375
2024-05-17,11.235041618347168,45.0477180480957
2024-05-20,11.116103172302246,44.407833099365234
2024-05-21,11.116103172302246,44.220787048339844
2024-05-22,11.006314277648926,43.285579681396484
2024-05-23,11.079506874084473,43.049312591552734
2024-05-24,11.125252723693848,43.42340087890625
2024-05-28,10.686098098754883,42.419273376464844
2024-05-29,10.576310157775879,41.97628402709961
2024-05-30,10.768439292907715,42.73429870605469
2024-05-31,11.09780502319336,44.289703369140625
2024-06-03,11.15269947052002,45.02803039550781
2024-06-04,11.006314277648926,44.55549621582031
2024-06-05,11.042911529541016,44.90989685058594
2024-06-06,11.042911529541016,44.90005111694336
2024-06-07,11.116103172302246,45.127071380615234
2024-06-10,11.326531410217285,46.95307540893555
2024-06-11,11.079506874084473,47.584774017333984
2024-06-12,11.0520601272583,48.22634506225586
2024-06-13,10.923973083496094,47.03204345703125
2024-06-14,10.713544845581055,46.163448333740234
2024-06-17,10.841632843017578,46.785282135009766
2024-06-18,10.777586936950684,46.82476043701172
2024-06-20,10.923973083496094,47.15048599243164
2024-06-21,10.832483291625977,47.101131439208984
2024-06-24,11.189295768737793,47.48607635498047
2024-06-25,11.061209678649902,45.80812072753906
2024-06-26,11.079506874084473,45.17641830444336
2024-06-27,11.189295768737793,44.988887786865234
2024-06-28,11.472916603088379,45.85747528076172
2024-07-01,11.674196243286133,46.07461929321289
2024-07-02,11.774835586547852,46.34111785888672
2024-07-03,11.774835586547852,46.10422897338867
2024-07-05,11.747387886047363,45.916690826416016
2024-07-08,11.875475883483887,45.94630813598633
2024-07-09,11.802281379699707,45.660064697265625
2024-07-10,12.049307823181152,45.92656326293945
2024-07-11,12.323779106140137,47.30841064453125
2024-07-12,12.836125373840332,48.37439727783203
2024-07-15,13.019107818603516,48.660640716552734
2024-07-16,13.165491104125977,49.12454605102539
2024-07-17,13.247833251953125,49.25286102294922
2024-07-18,13.31187629699707,49.006103515625
2024-07-19,12.790380477905273,47.67361068725586
2024-07-22,12.91846752166748,48.917266845703125
2024-07-23,12.653143882751465,45.77851486206055
2024-07-24,12.506760597229004,45.8870849609375
2024-07-25,10.210347175598145,43.55769348144531
2024-07-26,10.237793922424316,43.54781723022461
2024-07-29,10.073111534118652,43.577430725097656
2024-07-30,9.917576789855957,43.65639114379883
2024-07-31,9.899279594421387,43.7452278137207
2024-08-01,9.780341148376465,42.80754470825195
2024-08-02,9.176502227783203,40.636077880859375
2024-08-05,8.883733749389648,39.4318962097168
2024-08-06,8.947776794433594,40.083335876464844
2024-08-07,9.077859878540039,40.12281799316406
2024-08-08,9.412355422973633,42.175846099853516
2024-08-09,9.384481430053711,42.91611862182617
2024-08-12,9.161482810974121,42.43247985839844
2024-08-13,9.421647071838379,42.75819778442383
2024-08-14,9.458812713623047,43.044437408447266
2024-08-15,9.718976020812988,44.27822494506836
2024-08-16,9.765435218811035,44.73225402832031
2024-08-19,9.960556983947754,45.16655349731445
2024-08-20,9.923391342163086,45.38369369506836
2024-08-21,10.081347465515137,45.956172943115234
2024-08-22,10.146388053894043,45.85747528076172
2024-08-23,10.471593856811523,47.94010925292969
2024-08-26,10.322927474975586,48.11777114868164
2024-08-27,10.35080337524414,48.611289978027344
2024-08-28,10.257887840270996,48.413883209228516
2024-08-29,10.322927474975586,48.828433990478516
2024-08-30,10.397261619567871,49.13441467285156
2024-09-03,10.20213794708252,47.78218460083008
2024-09-04,10.174263000488281,47.8216667175293
2024-09-05,10.0070161819458,47.52555465698242
2024-09-06,9.830475807189941,46.644901275634766
2024-09-09,9.904808044433594,46.90217590332031
2024-09-10,9.588894844055176,44.34926986694336
2024-09-11,9.709685325622559,44.200843811035156
2024-09-12,9.86764144897461,45.635616302490234
2024-09-13,9.932682037353516,45.813720703125
2024-09-16,10.034891128540039,46.37773132324219
2024-09-17,10.12780475616455,47.02090835571289
2024-09-18,10.20213794708252,48.1489372253418
2024-09-19,10.146388053894043,48.10935592651367
2024-09-20,10.109222412109375,48.36662673950195
2024-09-23,10.137096405029297,47.53544616699219
2024-09-24,10.099930763244629,47.56513214111328
2024-09-25,9.68181037902832,45.24971008300781
2024-09-26,9.923391342163086,45.32887268066406
2024-09-27,10.01630687713623,45.9918327331543
2024-09-30,9.81189250946045,44.369056701660156
2024-10-01,9.988431930541992,44.40863800048828
2024-10-02,9.73755931854248,44.34926986694336
2024-10-03,9.709685325622559,44.50758743286133
2024-10-04,9.821184158325195,45.200233459472656
2024-10-07,9.746850967407227,45.49708557128906
2024-10-08,9.746850967407227,45.52676773071289
2024-10-09,9.86764144897461,47.42660903930664
2024-10-10,9.923391342163086,47.189125061035156
2024-10-11,9.960556983947754,47.36722946166992
2024-10-14,10.146388053894043,48.1192512512207
2024-10-15,10.072056770324707,47.34744644165039
2024-10-16,10.24859619140625,48.495262145996094
2024-10-17,10.285761833190918,48.86137771606445
2024-10-18,10.313636779785156,48.663475036621094
2024-10-21,10.109222412109375,48.41610336303711
2024-10-22,10.322927474975586,53.165687561035156
2024-10-23,10.276472091674805,52.364192962646484
2024-10-24,10.443718910217285,52.166297912597656
2024-10-25,10.285761833190918,51.52312088012695
2024-10-28,10.564509391784668,52.17619323730469
2024-10-29,9.672518730163574,50.99869155883789
2024-10-30,9.72826862335205,51.42417526245117
2024-10-31,9.561019897460938,50.22687911987305
2024-11-01,9.495979309082031,50.424781799316406
2024-11-04,9.626060485839844,51.255958557128906
2024-11-05,9.84906005859375,53.13600540161133
2024-11-06,10.397261619567871,54.471824645996094
2024-11-07,10.321918487548828,54.80825424194336
2024-11-08,10.331336975097656,54.99626159667969
2024-11-11,10.576199531555176,57.054412841796875
2024-11-12,10.453767776489258,56.807037353515625
2024-11-13,10.453767776489258,57.103885650634766
2024-11-14,10.425514221191406,57.01483154296875
2024-11-15,10.36900806427002,56.44092559814453
2024-11-18,10.557364463806152,55.65922546386719
2024-11-19,10.406679153442383,54.531192779541016
2024-11-20,10.105307579040527,54.29371643066406
2024-11-21,10.171234130859375,55.095211029052734
2024-11-22,10.5291109085083,57.9152717590332
2024-11-25,10.736302375793457,59.5677375793457
2024-11-26,10.453767776489258,54.21455764770508
2024-11-27,10.453767776489258,54.91709899902344
2024-11-29,10.482022285461426,55.00615692138672
2024-12-02,10.340754508972168,54.46192932128906
2024-12-03,10.190070152282715,53.0964241027832
2024-12-04,10.114726066589355,52.79957580566406
2024-12-05,9.832192420959473,52.82925796508789
2024-12-06,9.898118019104004,52.968101501464844
2024-12-09,9.982878684997559,52.27389144897461
2024-12-10,9.945206642150879,52.303646087646484
2024-12-11,9.803938865661621,51.60943603515625
2024-12-12,9.785103797912598,51.867286682128906
2024-12-13,9.785103797912598,52.09538269042969
2024-12-16,9.408390045166016,51.80778121948242
2024-12-17,9.389555931091309,50.726802825927734
2024-12-18,9.125856399536133,49.57640075683594
2024-12-19,9.172945976257324,49.92350387573242
2024-12-20,9.304795265197754,51.38134002685547
2024-12-23,9.323630332946777,52.12513732910156
2024-12-24,9.436644554138184,53.0672721862793
2024-12-26,9.483734130859375,53.73173141479492
2024-12-27,9.446063041687012,53.830902099609375
2024-12-30,9.304795265197754,53.216033935546875
2024-12-31,9.323630332946777,52.829261779785156
